a,b,c,class
3.16,7.72,3.63,obtuse triangle
9.46,8.48,7.74,acute triangle
7.23,8.58,8.4,acute triangle
5.73,3.82,9.95,obtuse triangle
3.07,6.1,6.83,right triangle
6.49,4.28,9.98,obtuse triangle
4.11,9.14,3.26,obtuse triangle
8.69,7.11,8.81,acute triangle
8.85,9.06,9.75,acute triangle
9.73,7.29,9.59,acute triangle
8.67,9.21,7.82,acute triangle
5.47,6.33,3.18,right triangle
6.47,4.38,7.81,right triangle
6.27,8.5,5.74,right triangle
8.32,3.74,9.12,right triangle
5.52,5.77,7.99,right triangle
5.04,9.79,4.27,obtuse triangle
3.67,8.91,9.64,right triangle
3.14,9.99,5.5,obtuse triangle
4.38,8.8,5.05,obtuse triangle
3,8.06,4.37,obtuse triangle
9.79,3.47,3.93,obtuse triangle
9.01,3.63,3.08,obtuse triangle
6.84,7.41,7.96,acute triangle
7.09,6.69,9.75,right triangle
5.27,7.34,5.1,right triangle
9.07,4.76,4.7,obtuse triangle
6.76,5.88,3.34,right triangle
7.32,7.78,6.79,acute triangle
3.2,4.26,8.9,obtuse triangle
9.92,3.53,5.78,obtuse triangle
3,7.87,7.27,right triangle
6.93,7.17,9.97,right triangle
7.22,6.57,7.06,acute triangle
8.46,8.96,7.42,acute triangle
7.06,7.73,7.48,acute triangle
8.31,8.73,7.97,acute triangle
3.21,5.39,6.27,right triangle
3.47,7.67,3.52,obtuse triangle
3.02,4.89,3.85,right triangle
6.62,7.83,4.19,right triangle
9.81,7.93,5.78,right triangle
4.17,6,4.31,right triangle
4.51,7.67,8.9,right triangle
6.54,3.88,7.6,right triangle
9.93,9.24,3.64,right triangle
3.56,6.81,5.81,right triangle
8.09,7.56,8.15,acute triangle
5.55,9.8,8.08,right triangle
9.52,9.04,8.03,acute triangle
5.4,6.68,3.92,right triangle
8.8,8.92,7.14,acute triangle
3.51,9.99,7.08,obtuse triangle
7.19,7.52,7.08,acute triangle
9.16,9.65,8.52,acute triangle
5.76,9.52,4.09,obtuse triangle
3.12,9.24,8.7,right triangle
3.4,9.22,5.27,obtuse triangle
7.15,6.11,9.41,right triangle
3.59,9.96,5.86,obtuse triangle
9.41,4.18,3.74,obtuse triangle
7.43,8.55,9.14,acute triangle
9.38,7.96,9.76,acute triangle
9.17,3.74,3.33,obtuse triangle
3.17,8.5,7.89,right triangle
4.3,6.18,9.88,obtuse triangle
9.95,3.29,5.05,obtuse triangle
4.39,8.77,3.38,obtuse triangle
7.93,9.75,9.58,acute triangle
8.1,3.43,8.8,right triangle
8.71,10,8.81,acute triangle
9.62,8.12,5.16,right triangle
8.06,4.65,6.59,right triangle
6.16,10,3.2,obtuse triangle
6.63,7.01,7.6,acute triangle
3.94,6.17,9.77,obtuse triangle
3.16,8.56,9.12,right triangle
8.59,4.97,3.8,obtuse triangle
3.73,4.12,8.33,obtuse triangle
5.92,4.08,9.97,obtuse triangle
3.13,6.05,9.19,obtuse triangle
3.2,7.79,7.1,right triangle
4.05,8.53,4.73,obtuse triangle
7.77,7.45,8.3,acute triangle
5.31,4.2,8.87,obtuse triangle
7.81,5.32,9.45,right triangle
4.99,8.47,3.15,obtuse triangle
8.17,7.01,7.45,acute triangle
4.98,5.28,7.26,right triangle
4.7,8.59,9.79,right triangle
3.77,6.08,9.84,obtuse triangle
3.22,9.73,6.67,obtuse triangle
7.37,6.77,7.78,acute triangle
8.47,7.83,8.98,acute triangle
8.81,8.7,9.78,acute triangle
8.92,4.35,4.95,obtuse triangle
9.54,5.91,7.49,right triangle
7.3,7.64,6.67,acute triangle
5.11,4.14,9.72,obtuse triangle
5.13,4.07,3.11,right triangle
4.26,7.89,6.64,right triangle
9.39,5.31,3.67,obtuse triangle
8.37,6.34,8.5,acute triangle
6.63,3.14,7.34,right triangle
4.08,4.23,9.74,obtuse triangle
7.69,8.39,3.36,right triangle
8.99,3.14,4.19,obtuse triangle
4.66,9.8,5.41,obtuse triangle
5.06,3.58,9.53,obtuse triangle
7.93,6.49,7.83,acute triangle
4.27,8.5,7.35,right triangle
4.7,9.79,4.71,obtuse triangle
8.68,3,4.19,obtuse triangle
4.91,9.01,7.56,right triangle
6.69,3.76,7.67,right triangle
6.94,7.03,7.44,acute triangle
5.07,6.92,4.71,right triangle
4.07,8.32,7.26,right triangle
6.45,4.37,9.99,obtuse triangle
6.11,3.74,9.25,obtuse triangle
5.42,9.12,3.91,obtuse triangle
9.3,8.83,7.38,acute triangle
4.43,9.25,4.62,obtuse triangle
3.01,4.78,3.71,right triangle
9.17,7.36,9.29,acute triangle
8.73,4.37,4.9,obtuse triangle
4.21,8.87,5.25,obtuse triangle
8.97,4.63,3.23,obtuse triangle
7.97,9.74,8.87,acute triangle
8.15,8.76,7.7,acute triangle
5.37,8.84,3.93,obtuse triangle
9.21,7.71,9.02,acute triangle
8.32,8.15,9.47,acute triangle
4.1,3.03,5.09,right triangle
5.55,7.25,4.66,right triangle
3.04,4.29,8.77,obtuse triangle
8.8,9.11,8.52,acute triangle
9.5,5.72,3.82,obtuse triangle
7.65,7.52,6.61,acute triangle
6.39,7.22,6.93,acute triangle
4.9,7.35,5.48,right triangle
6.68,8.71,8.44,acute triangle
3.33,3.7,4.98,right triangle
9.44,8.32,8.23,acute triangle
6.91,3.2,7.61,right triangle
7.96,8.43,8.31,acute triangle
5.81,6.16,8.47,right triangle
7.97,8.82,8.05,acute triangle
5.36,6.89,4.33,right triangle
9.86,9.76,8.71,acute triangle
8.26,5.05,9.68,right triangle
7.96,7.7,8.16,acute triangle
4.83,9.88,6.12,obtuse triangle
3.35,6.4,9.75,obtuse triangle
3.45,3.59,7.33,obtuse triangle
9.68,9.91,9.57,acute triangle
5.62,4.18,9.36,obtuse triangle
6.96,8.85,9.12,acute triangle
6.47,6.04,8.85,right triangle
7.85,8.88,9.5,acute triangle
7.76,7.73,7.43,acute triangle
3.5,6.48,9.83,obtuse triangle
8.63,9.76,4.55,right triangle
3.46,4.72,8.66,obtuse triangle
8.7,6.27,6.03,right triangle
4.47,9.31,4.15,obtuse triangle
4.41,5.72,7.22,right triangle
5.1,3.31,9.02,obtuse triangle
8.47,8,8.16,acute triangle
3.56,4.24,9.56,obtuse triangle
7.46,3.15,6.76,right triangle
8.21,4.46,3.51,obtuse triangle
8.17,5.05,9.6,right triangle
6.09,6.25,6.16,acute triangle
6.65,9.71,3.02,obtuse triangle
6.45,6.25,6.41,acute triangle
4.71,6.79,4.89,right triangle
5.36,6.54,3.75,right triangle
3.55,3.36,9.61,obtuse triangle
4.48,3.44,8.21,obtuse triangle
7.86,9.94,6.08,right triangle
3.91,8.72,4.32,obtuse triangle
4.85,9.08,4.38,obtuse triangle
3.29,4.79,8.5,obtuse triangle
8.15,8.77,3.24,right triangle
8.53,3.58,4.46,obtuse triangle
7.74,6.84,3.63,right triangle
3.28,6.96,3.44,obtuse triangle
9.39,4.97,3.43,obtuse triangle
6.68,7.56,7.29,acute triangle
3.48,8.9,4.54,obtuse triangle
3.82,3.5,9.09,obtuse triangle
8.75,4.68,7.4,right triangle
6.2,6.24,6.75,acute triangle
6.1,6.33,8.79,right triangle
3.89,8.43,4.02,obtuse triangle
3.06,4.27,9.98,obtuse triangle
5.99,9.24,3.78,obtuse triangle
9.33,7.66,9.72,acute triangle
6.59,8.02,7.9,acute triangle
3.68,8.59,4.69,obtuse triangle
9.75,9.83,7.87,acute triangle
6.21,4.4,7.61,right triangle
9.99,6.5,7.59,right triangle
3.87,8.9,9.7,right triangle
9.8,8.73,9.8,acute triangle
7.97,8.51,6.87,acute triangle
5.2,4.53,6.89,right triangle
3.73,9.47,4.63,obtuse triangle
5.58,3.22,8.48,obtuse triangle
6.68,8.78,8.96,acute triangle
7.76,3.63,4.34,obtuse triangle
5.71,3.99,4.08,right triangle
4.19,9.04,8.01,right triangle
6.75,9.78,9.81,acute triangle
8.56,9.15,9.27,acute triangle
4.48,3.24,7.89,obtuse triangle
7.5,7.27,7.37,acute triangle
9.55,9.7,9.6,acute triangle
9.89,3.22,5.16,obtuse triangle
8.2,3.7,4.36,obtuse triangle
8.09,8.49,7.02,acute triangle
8.55,9.22,9.92,acute triangle
3.06,5.58,9.38,obtuse triangle
4.55,4.69,6.53,right triangle
3.37,6.83,7.62,right triangle
5.4,5.65,5.78,acute triangle
8.32,3.33,8.96,right triangle
8.2,8.52,9.13,acute triangle
8.82,7.66,4.37,right triangle
9.61,3.55,5.06,obtuse triangle
7.74,6.72,7.58,acute triangle
4.77,4.32,8.95,obtuse triangle
3.14,8.31,3.35,obtuse triangle
7.86,6.15,9.98,right triangle
5.42,3.96,3.71,right triangle
3.81,9.17,5.16,obtuse triangle
7.23,7.9,7.88,acute triangle
6.3,9.86,4.2,obtuse triangle
9.36,9.63,7.6,acute triangle
5.61,3.36,9.63,obtuse triangle
6.58,6.23,6.01,acute triangle
6.64,5.4,8.56,right triangle
9.56,5.16,5.26,obtuse triangle
3.34,9.6,6.77,obtuse triangle
9.22,9.51,8.94,acute triangle
3.65,9.82,9.12,right triangle
6.56,7,7.21,acute triangle
6.82,5.31,8.64,right triangle
6.19,7.88,4.88,right triangle
7.69,7.3,7.69,acute triangle
7.79,4.74,3.18,obtuse triangle
3.61,9.66,3.49,obtuse triangle
8.53,4.39,4.79,obtuse triangle
9.52,9.52,8.67,acute triangle
9.73,7.29,9.41,acute triangle
7.35,8.17,3.58,right triangle
5.85,3.38,6.76,right triangle
4.01,6.96,8.03,right triangle
4.81,3.52,8.59,obtuse triangle
3.66,5.97,7,right triangle
5.07,5.92,3.06,right triangle
9.47,5.14,7.95,right triangle
3.75,6.88,5.77,right triangle
6.7,5.55,3.74,right triangle
3.07,5.97,9,obtuse triangle
3.28,3.33,9.12,obtuse triangle
3.11,8.9,4.19,obtuse triangle
8.8,8.43,6.93,acute triangle
3.03,10,5.03,obtuse triangle
7.32,6.84,7.03,acute triangle
9.95,4.4,4.69,obtuse triangle
3.47,3.06,4.63,right triangle
8.98,8.95,6.83,acute triangle
4.56,3.79,5.93,right triangle
4.27,4.18,5.97,right triangle
7.82,8.51,7.66,acute triangle
7.2,3.45,3.42,obtuse triangle
3.04,5.02,8.73,obtuse triangle
6.02,7.44,4.38,right triangle
5.31,9.36,4.21,obtuse triangle
8.76,9.14,7.2,acute triangle
9.83,3.68,3.38,obtuse triangle
6.71,6.73,6.63,acute triangle
8.31,8.47,8.01,acute triangle
9.19,8.25,9.39,acute triangle
8.17,5.26,9.72,right triangle
9.64,8.66,9.54,acute triangle
5.49,3.81,9.03,obtuse triangle
6.7,8.39,8.71,acute triangle
9.16,3.31,4.78,obtuse triangle
3.59,4.98,8.84,obtuse triangle
4.37,6.93,5.37,right triangle
5.55,7.41,9.26,right triangle
8.32,6.74,4.87,right triangle
6.78,8.63,5.33,right triangle
4.91,8.32,9.66,right triangle
3.89,5.61,4.05,right triangle
9.53,4.05,4.57,obtuse triangle
6.14,7.1,6.73,acute triangle
7.96,3.76,3.85,obtuse triangle
4.47,5.5,3.19,right triangle
8.61,9.78,4.64,right triangle
9.56,3.77,5.28,obtuse triangle
7.56,3.59,3.42,obtuse triangle
9.34,3.36,5.25,obtuse triangle
7.22,3.02,7.83,right triangle
8.66,8.74,8.67,acute triangle
8.86,8.74,8.89,acute triangle
3.33,4.75,3.4,right triangle
9.52,9.38,6.92,acute triangle
9.54,3.79,3.71,obtuse triangle
7.58,8.43,3.7,right triangle
8.58,8.59,8.84,acute triangle
4.02,8.64,3.17,obtuse triangle
3.12,5.92,5.04,right triangle
7.3,7.19,6.85,acute triangle
7.11,7.65,6.97,acute triangle
8.55,8.79,8.4,acute triangle
7,4.08,8.1,right triangle
5.65,9.14,4.29,obtuse triangle
8.63,9.47,9.75,acute triangle
3.86,5.34,8.64,obtuse triangle
4.27,6.71,5.18,right triangle
7.42,3.91,3.6,obtuse triangle
3.3,7.71,4.33,obtuse triangle
8.15,9.41,9.56,acute triangle
8.36,9.28,7.74,acute triangle
7.17,6.95,7.12,acute triangle
3.15,7.46,3.82,obtuse triangle
8.65,8.45,9.81,acute triangle
4.12,6.69,5.27,right triangle
7.13,9.33,6.01,right triangle
8.07,5.77,5.64,right triangle
9.45,8.95,8.82,acute triangle
3.39,5.15,8.78,obtuse triangle
8,8.23,7.11,acute triangle
5.19,7.9,5.95,right triangle
7.4,9.35,5.71,right triangle
4.56,5.45,9.97,obtuse triangle
8.28,8.01,7.05,acute triangle
3.96,4.07,7.77,obtuse triangle
7.75,6.62,7.67,acute triangle
3.98,5.43,6.74,right triangle
5.42,4.02,8.92,obtuse triangle
5.41,7.62,9.34,right triangle
3.13,3.97,9.92,obtuse triangle
6.99,6.99,6.48,acute triangle
9.19,9.13,7.51,acute triangle
4.87,8.32,3.53,obtuse triangle
8.83,6.8,5.63,right triangle
5.92,7.19,4.08,right triangle
7.26,9.68,9.29,acute triangle
9.24,9.78,7.66,acute triangle
4.95,9.75,3.54,obtuse triangle
9.69,4.93,4.22,obtuse triangle
8.34,4.64,4.09,obtuse triangle
6.84,7.71,3.56,right triangle
9.2,3.96,8.3,right triangle
6.77,7.23,7.29,acute triangle
6.98,6.37,6.55,acute triangle
8.4,8.39,6.83,acute triangle
6.58,6.26,6.21,acute triangle
6.86,6.6,6.22,acute triangle
5.07,9.6,8.15,right triangle
4.97,10,5.69,obtuse triangle
3.9,7.99,4.31,obtuse triangle
9.3,8.55,8.84,acute triangle
4.82,8.61,7.13,right triangle
4.53,3.27,7.94,obtuse triangle
7.82,5.93,9.81,right triangle
8.49,8.65,9.71,acute triangle
6.31,6.08,6.37,acute triangle
4.08,4.27,9.85,obtuse triangle
9.69,3.77,8.93,right triangle
4.52,7.1,8.42,right triangle
6.15,5.03,7.95,right triangle
7.14,9.66,6.51,right triangle
3.24,9.13,4.57,obtuse triangle
7.23,8.14,3.74,right triangle
4.19,9.74,3.42,obtuse triangle
6.38,3.6,7.32,right triangle
9.67,9.92,8.99,acute triangle
8.81,4.84,4.71,obtuse triangle
7.45,9.23,8.64,acute triangle
8.62,5.33,3.49,obtuse triangle
7.34,3.14,3.57,obtuse triangle
6.13,4.01,7.33,right triangle
8.86,9.35,3,right triangle
9.07,3.71,3.95,obtuse triangle
7.03,9.33,6.14,right triangle
8.05,7.83,8.34,acute triangle
4.4,6.76,8.07,right triangle
6.45,9.27,3.27,obtuse triangle
6.59,3.51,5.58,right triangle
7.86,9.37,5.11,right triangle
6.04,9.3,7.07,right triangle
3.58,3.16,4.78,right triangle
7.11,3.01,6.44,right triangle
9.9,4.42,6.21,obtuse triangle
3.26,8.97,8.36,right triangle
8.46,6.81,8.69,acute triangle
7.46,3.86,3.58,obtuse triangle
8.71,4.5,9.8,right triangle
7.85,8.84,4.06,right triangle
9.22,4.74,3.14,obtuse triangle
3.98,7.57,8.55,right triangle
9.88,6.58,3.68,obtuse triangle
7.32,8.33,3.97,right triangle
5.6,5.8,5.75,acute triangle
7.97,4.2,6.78,right triangle
4.25,6.5,9.92,obtuse triangle
3.88,5.96,9.99,obtuse triangle
3.48,3.74,8.19,obtuse triangle
5.96,6.82,9.06,right triangle
4.49,7.51,6.02,right triangle
5.36,4.34,6.89,right triangle
7.18,8.24,8.18,acute triangle
6.41,7.69,7.59,acute triangle
3.66,9.09,9.8,right triangle
4.88,9.92,6.01,obtuse triangle
7.85,9.27,9.82,acute triangle
9.26,4.67,5.19,obtuse triangle
8.68,4.14,9.62,right triangle
3.54,7.19,3.05,obtuse triangle
7.97,7.82,6.78,acute triangle
9.35,8.48,3.95,right triangle
6.83,7.55,7.93,acute triangle
6.3,6.8,7.24,acute triangle
9.97,3.15,6.39,obtuse triangle
6.93,7.08,7.24,acute triangle
3.04,4.37,9.74,obtuse triangle
6.93,6.93,9.8,right triangle
8.05,7.99,7.21,acute triangle
9.53,8.41,9.32,acute triangle
4.05,3.62,8.84,obtuse triangle
9.76,9.85,9.72,acute triangle
3.89,5.7,4.17,right triangle
9.24,9.08,7.23,acute triangle
8.56,3.97,3.96,obtuse triangle
9.66,4.5,3.29,obtuse triangle
5.62,5.42,5.38,acute triangle
3.76,8.58,7.71,right triangle
5.87,8.68,3.05,obtuse triangle
9.36,8.72,9.13,acute triangle
8.32,9.38,9.58,acute triangle
6.59,6.45,6.96,acute triangle
9.26,8.16,8.24,acute triangle
3.16,7.52,6.83,right triangle
3.99,8.31,4.67,obtuse triangle
8.8,8.15,8.81,acute triangle
6.26,6.57,6.8,acute triangle
8.01,4.69,3.48,obtuse triangle
8.36,8.43,7.59,acute triangle
7.68,3.29,6.94,right triangle
8.87,7.59,8.03,acute triangle
3.95,5.38,6.67,right triangle
6.08,3.1,8.92,obtuse triangle
7.31,8.48,4.31,right triangle
5.2,6.52,8.34,right triangle
3.55,9.9,5.87,obtuse triangle
8.44,8.82,9.68,acute triangle
3.33,3.07,9.84,obtuse triangle
8.73,8.15,7.78,acute triangle
7.15,8.13,7.88,acute triangle
5.95,9.82,4.32,obtuse triangle
9.45,3.6,6.34,obtuse triangle
7.59,7.59,8.58,acute triangle
5.26,9.11,7.44,right triangle
7.64,8.44,8.09,acute triangle
6.31,9.22,6.72,right triangle
7.98,3.96,4.3,obtuse triangle
9.89,9.44,9.83,acute triangle
9.96,7.76,6.25,right triangle
9.4,9.53,6.86,acute triangle
7.67,9.13,9.64,acute triangle
7.43,8.57,7.6,acute triangle
3.77,3.92,7.66,obtuse triangle
7.81,8.69,8.51,acute triangle
9.38,9.48,9.25,acute triangle
8.03,7.96,7.28,acute triangle
6.53,6.79,6.06,acute triangle
8.54,8.49,7.15,acute triangle
3.08,4.38,3.11,right triangle
6.07,5.21,8,right triangle
3.33,8.49,7.81,right triangle
8.65,9.85,4.71,right triangle
9.62,9.63,7.92,acute triangle
5.43,3.26,4.34,right triangle
7.56,9.78,9.24,acute triangle
6.68,8.13,4.64,right triangle
7.58,7.81,7.91,acute triangle
5.19,3.4,6.2,right triangle
6.53,7.22,6.91,acute triangle
3.95,9.37,3.48,obtuse triangle
7.91,9.6,9.14,acute triangle
8.95,6.61,6.03,right triangle
9.52,9.23,9.97,acute triangle
9.92,3.13,9.41,right triangle
