a,b,c,class
9.41,4.75,3.62,obtuse triangle
5.69,6.34,6.12,acute triangle
3.32,6.72,7.49,right triangle
7.73,8.1,8.32,acute triangle
8.3,9.18,7.58,acute triangle
8.81,6.63,5.81,right triangle
8.15,6.9,4.34,right triangle
7.2,6.82,7.43,acute triangle
8.31,9.38,9.08,acute triangle
5.48,5.56,7.81,right triangle
3.91,9.05,8.16,right triangle
3.16,4.8,8.2,obtuse triangle
9.23,3.75,4.35,obtuse triangle
8.69,8.09,8.79,acute triangle
4.26,9.23,4.02,obtuse triangle
4.33,3.93,8.61,obtuse triangle
8.41,6.91,4.79,right triangle
5.6,5.37,9.84,obtuse triangle
4.32,5.88,3.99,right triangle
3.9,5.71,4.18,right triangle
3.04,3.15,4.37,right triangle
8.51,4.58,3.15,obtuse triangle
9.84,9.99,9.1,acute triangle
5.01,3.06,8.25,obtuse triangle
6.37,9.02,6.38,right triangle
3.13,6.54,7.25,right triangle
6.98,7.7,7.79,acute triangle
8.46,4.27,7.3,right triangle
6.57,7.8,4.2,right triangle
3.19,5.79,4.83,right triangle
4.99,4.82,6.94,right triangle
4.5,9.74,5.75,obtuse triangle
3.33,7.59,6.82,right triangle
3.12,6.76,5.99,right triangle
7.15,8.83,8.51,acute triangle
6.52,6.14,6.02,acute triangle
9.08,9.46,7.57,acute triangle
5.28,6.24,8.18,right triangle
4.41,9.31,5.7,obtuse triangle
4.28,8.04,9.11,right triangle
4.01,3.41,5.27,right triangle
7.41,3.65,6.45,right triangle
9.1,8.25,8.72,acute triangle
7.42,3.74,6.41,right triangle
3.68,9.06,5.62,obtuse triangle
8.41,7.61,3.57,right triangle
8.53,3.95,7.56,right triangle
8.67,9.48,7.86,acute triangle
7.46,6.25,4.08,right triangle
9.43,7.73,5.41,right triangle
5.42,9.5,3.05,obtuse triangle
7.12,9.98,7,right triangle
8.56,3.54,7.8,right triangle
4.63,4.08,9.1,obtuse triangle
8.91,5.68,3.75,obtuse triangle
8.62,8.98,7.77,acute triangle
4.68,3.08,8.51,obtuse triangle
9.82,6.74,3.02,obtuse triangle
9.68,8.42,9.17,acute triangle
4.42,4.14,9.85,obtuse triangle
9.59,9.98,9.74,acute triangle
5.39,9.61,3.75,obtuse triangle
8.78,9.45,9.01,acute triangle
7.12,3.97,5.91,right triangle
5.42,5.65,5.53,acute triangle
5.31,7.47,9.16,right triangle
9.63,7.56,9.21,acute triangle
9.57,6.21,3.04,obtuse triangle
10,3.57,5.73,obtuse triangle
8.62,7.81,3.66,right triangle
6.38,4.06,9.83,obtuse triangle
7.38,8.36,8.98,acute triangle
4.6,3.59,9.87,obtuse triangle
3.24,7.1,7.8,right triangle
7.65,8.86,7.95,acute triangle
3.02,9.57,9.08,right triangle
8.2,3.91,3.54,obtuse triangle
5.93,5.88,5.65,acute triangle
6.41,9.7,3.66,obtuse triangle
9.53,9.12,7.23,acute triangle
3.73,8.62,3.74,obtuse triangle
7.05,7.15,7.31,acute triangle
7.01,5.51,4.34,right triangle
5.57,6.9,4.07,right triangle
8.99,7.7,9.44,acute triangle
8.36,8.64,9,acute triangle
3.1,3.73,8.19,obtuse triangle
4.63,7.81,3.39,obtuse triangle
7.44,7.44,7.69,acute triangle
6.82,7.4,7.19,acute triangle
4.18,7.85,6.65,right triangle
5.28,4.35,9.69,obtuse triangle
6.57,4.05,5.17,right triangle
7.28,8,7.4,acute triangle
9.35,9.2,8.03,acute triangle
5.94,9.64,4.21,obtuse triangle
7.47,4.1,3.24,obtuse triangle
7.94,7.84,7.45,acute triangle
8.35,9.25,8.13,acute triangle
7.58,8.3,8.23,acute triangle
7.35,7.56,6.93,acute triangle
3.48,7.54,3.16,obtuse triangle
7.28,4.89,8.77,right triangle
7.39,8.52,9.12,acute triangle
9.31,4.26,5.19,obtuse triangle
3.83,4.73,9.59,obtuse triangle
4.58,7.57,6.02,right triangle
9.51,9.06,7.85,acute triangle
7.87,7.52,7.42,acute triangle
9.85,8.2,9.99,acute triangle
7.97,8.69,9.43,acute triangle
3.97,6.14,4.69,right triangle
5.74,9.53,3.72,obtuse triangle
8.29,6.97,8.35,acute triangle
9.87,9.52,8.01,acute triangle
8.17,9.15,9.3,acute triangle
4.19,8.92,4.48,obtuse triangle
5.3,9.39,7.75,right triangle
9,8.83,8.16,acute triangle
8.95,8.57,7.28,acute triangle
6.19,3.89,4.82,right triangle
7.73,3.1,3.99,obtuse triangle
3.75,4.36,9.72,obtuse triangle
4.26,9.35,5.93,obtuse triangle
9.69,3.72,4.08,obtuse triangle
8.99,9.51,7.85,acute triangle
9.87,9.67,8.23,acute triangle
4.38,9.79,3.73,obtuse triangle
8.09,10,5.87,right triangle
8.25,4.56,3.43,obtuse triangle
9.88,3.87,5.22,obtuse triangle
6.58,7.93,7.62,acute triangle
7.49,9.08,9.51,acute triangle
9.43,4.35,3.22,obtuse triangle
4.46,8.95,5.01,obtuse triangle
8.88,9.67,9.05,acute triangle
7.49,8.43,7.74,acute triangle
6,3.48,4.89,right triangle
5.42,7.98,5.85,right triangle
3.49,9.89,4.62,obtuse triangle
4.13,9.28,3.28,obtuse triangle
7.56,9.43,9.89,acute triangle
4.44,3.62,7.95,obtuse triangle
9.9,9.92,9.36,acute triangle
4.43,6.37,9.79,obtuse triangle
6.49,6.86,7.44,acute triangle
7.74,7.01,7.3,acute triangle
9.01,5.69,6.98,right triangle
7.93,8.97,4.2,right triangle
6.57,6.22,6.75,acute triangle
8.55,5.35,3.49,obtuse triangle
8.28,9.78,9.86,acute triangle
3.87,5.57,4,right triangle
3.36,8.46,3.16,obtuse triangle
3.49,9.85,5.04,obtuse triangle
7.19,9.06,8.92,acute triangle
4.65,3.81,8.79,obtuse triangle
7.9,3.64,7.01,right triangle
7.8,7.85,6.39,acute triangle
7.79,5.33,5.69,right triangle
8.97,9.3,7.48,acute triangle
8.32,9.58,9.08,acute triangle
8.56,7.78,8.51,acute triangle
4.73,8.51,3.44,obtuse triangle
4.22,4.69,9.68,obtuse triangle
4.55,4.46,8.63,obtuse triangle
7.35,6.55,7.64,acute triangle
4.35,6,7.41,right triangle
8.64,4.22,4.55,obtuse triangle
9.18,5.57,7.3,right triangle
3.87,5.22,3.49,right triangle
8.52,9.7,8.68,acute triangle
6.63,4.69,4.68,right triangle
9.67,3.79,4.37,obtuse triangle
5.26,8.99,3.46,obtuse triangle
7.81,7.12,7.92,acute triangle
6.26,5.3,8.2,right triangle
8.32,9.35,8.35,acute triangle
6.3,7.41,3.91,right triangle
7.96,3.54,8.71,right triangle
9.92,4.85,5.1,obtuse triangle
6.59,3.47,9.48,obtuse triangle
9.34,7.91,9.12,acute triangle
9.79,9.31,8.06,acute triangle
9.57,5.36,3.56,obtuse triangle
9.93,4.1,5.36,obtuse triangle
4.55,7.09,8.42,right triangle
8.87,7.56,8.88,acute triangle
7.4,7.91,7.58,acute triangle
7.8,9.76,9.73,acute triangle
9.04,3.05,6.19,obtuse triangle
5.8,7.43,4.64,right triangle
8.88,5.25,3.99,obtuse triangle
6.43,7.91,4.61,right triangle
6.76,7.83,7.76,acute triangle
8.94,9.06,9.96,acute triangle
4.2,7.79,6.56,right triangle
9.65,8.49,8.06,acute triangle
9.19,3.9,3.9,obtuse triangle
3.93,6.62,9.89,obtuse triangle
8.08,8.69,3.21,right triangle
3.67,6.92,5.86,right triangle
5.98,9.78,3.15,obtuse triangle
3.94,9.4,4.32,obtuse triangle
8.29,9.03,3.57,right triangle
8.03,6.2,5.1,right triangle
6.21,6.51,6.81,acute triangle
8.88,7.89,7.98,acute triangle
3.2,9.25,3.25,obtuse triangle
9.66,4.01,5.07,obtuse triangle
9.08,8.95,7.46,acute triangle
8.57,6.9,5.09,right triangle
8.29,8.35,8.83,acute triangle
5.67,8.24,5.98,right triangle
6.67,8.08,8.31,acute triangle
4.75,8.98,4.3,obtuse triangle
9.7,8.61,9.6,acute triangle
7.26,9.48,9.22,acute triangle
7.41,8.16,8.66,acute triangle
7.48,5.05,9.02,right triangle
3.66,3.44,8.38,obtuse triangle
7.63,7.89,6.88,acute triangle
9.55,9.32,9.1,acute triangle
6.1,3.77,7.17,right triangle
8.46,9.87,5.09,right triangle
7.16,8.07,7.14,acute triangle
7.15,6.13,3.69,right triangle
6.26,4.67,4.17,right triangle
9.4,3.75,3.04,obtuse triangle
8.68,8.7,8.18,acute triangle
6.43,4.44,7.81,right triangle
4.42,9.89,5.92,obtuse triangle
3.44,5.74,4.59,right triangle
9.43,9.51,7.22,acute triangle
3.01,9.69,3.76,obtuse triangle
5.79,3.74,4.42,right triangle
7.35,8.85,8.63,acute triangle
3.3,9.03,8.41,right triangle
9.39,6.09,3.45,obtuse triangle
8.46,3.19,3.69,obtuse triangle
7.33,4.59,8.65,right triangle
8.96,3.48,3.25,obtuse triangle
7.8,8.01,8.85,acute triangle
3.7,4.97,9,obtuse triangle
9.06,3.78,5.21,obtuse triangle
3.65,8.84,9.56,right triangle
8.69,8.42,6.81,acute triangle
9.49,4.93,4.83,obtuse triangle
9.25,8.6,3.41,right triangle
5.47,4.11,9.34,obtuse triangle
8.91,3.19,4.55,obtuse triangle
8.14,9.9,5.64,right triangle
9.54,8.14,9.96,acute triangle
3.03,6.37,9.81,obtuse triangle
6.01,7.06,7.27,acute triangle
9.66,8.59,4.43,right triangle
4.56,9.12,4.3,obtuse triangle
7.28,7.34,7.68,acute triangle
6.43,4.56,4.54,right triangle
4.43,4.12,9.81,obtuse triangle
7.34,3.04,6.68,right triangle
9.93,4.3,8.95,right triangle
9.41,9.75,9.94,acute triangle
7.9,6.3,4.77,right triangle
3.09,4.59,8.9,obtuse triangle
4.01,5.7,9.82,obtuse triangle
9,8.22,9.49,acute triangle
3.05,3.51,8.36,obtuse triangle
4.77,5.06,6.96,right triangle
6,9.02,6.73,right triangle
4.45,3.56,9.2,obtuse triangle
6.18,3.68,7.19,right triangle
7.22,9.43,9.81,acute triangle
3.37,8.75,9.38,right triangle
9.69,4.23,4.17,obtuse triangle
7.82,9.78,9.01,acute triangle
9.8,9.83,9.99,acute triangle
9.52,6.77,3.26,obtuse triangle
4.81,5.25,7.12,right triangle
8.64,3.51,7.89,right triangle
4.5,9.28,4.54,obtuse triangle
6,6.87,9.12,right triangle
8.69,5.24,6.93,right triangle
8.38,9.71,8.74,acute triangle
7.36,6.86,7.91,acute triangle
3.75,8.95,4.88,obtuse triangle
8.02,7.73,7.52,acute triangle
7.8,9.91,9.13,acute triangle
8.69,9.06,8.66,acute triangle
9.22,8.96,7.16,acute triangle
8.3,9.05,3.61,right triangle
7.32,6.93,7.62,acute triangle
9.21,7.33,9.1,acute triangle
8.14,4.23,4.35,obtuse triangle
6.67,6.97,9.65,right triangle
6.63,8.51,8.33,acute triangle
3.79,8.82,4.09,obtuse triangle
5.64,6.69,3.59,right triangle
3.87,9.85,4.08,obtuse triangle
6.44,4.81,4.28,right triangle
3.07,8.54,9.08,right triangle
8.84,6.63,5.84,right triangle
9.7,8.21,9.48,acute triangle
9.82,3.6,4.88,obtuse triangle
7.76,9.29,5.11,right triangle
5.18,9.94,5.49,obtuse triangle
9.75,7.2,6.58,right triangle
5.88,8.46,6.09,right triangle
9.28,8.73,9.28,acute triangle
9.1,9.02,9.67,acute triangle
7.8,7.36,7.11,acute triangle
3.32,3.2,8.41,obtuse triangle
9.21,4.09,8.25,right triangle
9.28,9.25,7.4,acute triangle
3.17,8.16,7.52,right triangle
4.86,4.63,6.72,right triangle
8.62,7.48,8.01,acute triangle
9.48,8.92,9.25,acute triangle
8.43,8.77,9.67,acute triangle
8.29,9.26,8.96,acute triangle
3.32,4.55,3.12,right triangle
5.28,9.94,3.25,obtuse triangle
3.06,7.47,3.07,obtuse triangle
9.54,8.93,8.94,acute triangle
9.55,6.06,4.46,obtuse triangle
7.83,3.15,3.18,obtuse triangle
9.51,10,8.75,acute triangle
3.36,4.34,9.09,obtuse triangle
8.77,5.46,6.87,right triangle
4.51,8.65,9.75,right triangle
6.98,7.35,7.87,acute triangle
5.16,3.82,9.71,obtuse triangle
8.17,7.52,3.18,right triangle
8.65,7.72,8.35,acute triangle
9.86,4.91,3.23,obtuse triangle
4.51,3.07,5.45,right triangle
7.72,9.58,5.68,right triangle
4.08,7.4,6.17,right triangle
3.39,8.05,3.02,obtuse triangle
4.03,5.91,9.17,obtuse triangle
4.35,4.62,9.22,obtuse triangle
9.91,8.72,8.58,acute triangle
6.41,4.99,4.03,right triangle
7.83,7.58,7.3,acute triangle
9.08,9.39,9.07,acute triangle
5.14,9.61,4.26,obtuse triangle
9.05,5.55,7.15,right triangle
5.95,6.97,7.16,acute triangle
6.95,3.84,7.94,right triangle
3.78,7.89,3.78,obtuse triangle
9.4,8.25,9.2,acute triangle
3.59,5.23,9.54,obtuse triangle
8.24,6.31,8.1,acute triangle
8.23,8.45,7.83,acute triangle
7.43,9.02,5.12,right triangle
3.22,5.24,4.14,right triangle
9.49,8.11,8.92,acute triangle
3.84,7.69,3.74,obtuse triangle
9.25,6.13,3.58,obtuse triangle
5.74,5.82,5.77,acute triangle
8.55,4.59,3.06,obtuse triangle
8.83,4.25,9.8,right triangle
4.58,10,3.54,obtuse triangle
3.57,9.88,5.59,obtuse triangle
8.15,7.59,7.88,acute triangle
9.8,7.23,9.56,acute triangle
5.5,8.27,6.18,right triangle
5.84,6.72,6.65,acute triangle
3.46,3.54,7.3,obtuse triangle
3.26,9.31,4.71,obtuse triangle
5,6.61,4.33,right triangle
6.45,6.88,7.3,acute triangle
7.47,6.72,7.66,acute triangle
7.48,8.22,7.93,acute triangle
3.29,7.96,4.84,obtuse triangle
9.24,7.4,5.54,right triangle
8.96,9.87,8.85,acute triangle
4.62,3.74,9.85,obtuse triangle
7.83,6.84,3.8,right triangle
8.54,8.61,8.32,acute triangle
6.16,8.06,5.19,right triangle
3.86,9.83,4.78,obtuse triangle
9.6,3.36,4.21,obtuse triangle
9.85,7.61,6.25,right triangle
6.93,6.63,6.59,acute triangle
4.2,3.47,7.71,obtuse triangle
9.44,4.55,8.27,right triangle
5.94,4.74,7.6,right triangle
4.79,9.64,3.09,obtuse triangle
6.56,3.01,7.22,right triangle
9.78,7.73,5.99,right triangle
6.57,3.73,5.41,right triangle
9.17,9.94,9.36,acute triangle
5.17,4.41,9.59,obtuse triangle
9.09,8.96,6.83,acute triangle
7.09,8.56,8.53,acute triangle
9.75,4.13,3.55,obtuse triangle
4.79,8.32,6.81,right triangle
9.16,9.46,9.68,acute triangle
6.18,7.01,3.3,right triangle
3.77,9.91,3.15,obtuse triangle
3.05,6.49,9.21,obtuse triangle
3.75,9.69,6.49,obtuse triangle
3.88,7.67,6.61,right triangle
9.1,7.83,4.63,right triangle
9.79,3.2,4.6,obtuse triangle
3.87,4.3,5.78,right triangle
6.71,7.4,7.34,acute triangle
8.83,7.57,8.27,acute triangle
8.56,7.98,3.11,right triangle
3.6,4.76,9.03,obtuse triangle
9.65,3.98,4.25,obtuse triangle
4.38,7.25,5.78,right triangle
6.95,8.93,8.61,acute triangle
4.32,3.88,5.81,right triangle
9.78,4.92,3.43,obtuse triangle
7.65,6.14,9.81,right triangle
3.61,5.48,6.56,right triangle
8.57,8.42,7.31,acute triangle
3.32,5.53,4.43,right triangle
3.81,4.42,8.31,obtuse triangle
9.32,5.72,4.11,obtuse triangle
9.14,9.34,9.16,acute triangle
4.43,9.89,3.36,obtuse triangle
5.45,3.42,4.25,right triangle
9.56,8.81,3.7,right triangle
5.45,7.97,5.82,right triangle
9.24,8.93,8.18,acute triangle
9.82,4.1,3.3,obtuse triangle
6.03,6.35,6.61,acute triangle
7.35,8.6,4.47,right triangle
6.22,6.61,9.08,right triangle
7.35,6.93,6.98,acute triangle
3.74,5.15,3.53,right triangle
6.97,6.45,6.33,acute triangle
6.6,9.13,9.07,acute triangle
8.42,3.74,3.2,obtuse triangle
3.02,4.45,3.26,right triangle
9.82,7.83,9.31,acute triangle
9.33,3.09,6.28,obtuse triangle
4.22,4.46,8.83,obtuse triangle
9.64,9.04,3.35,right triangle
3.17,8.34,3.69,obtuse triangle
9,7.23,8.76,acute triangle
8.79,9.96,9.5,acute triangle
9.79,3.23,3.91,obtuse triangle
9.92,4.59,5.54,obtuse triangle
4.56,9.03,4.6,obtuse triangle
4.83,5.27,9.6,obtuse triangle
6.63,5.24,4.05,right triangle
6.82,8.68,9.01,acute triangle
3.89,9.31,4.88,obtuse triangle
7.96,6.13,5.07,right triangle
8.82,9.97,8.89,acute triangle
7.73,7.64,7.15,acute triangle
3.52,9.34,4.56,obtuse triangle
5.35,7.07,8.87,right triangle
4.96,4.72,9.44,obtuse triangle
3.81,9.01,4.16,obtuse triangle
4.15,8.42,7.32,right triangle
4.5,4.82,9.86,obtuse triangle
8.27,5.16,9.75,right triangle
6.86,4.62,5.07,right triangle
8.54,7.91,8.63,acute triangle
7.7,8.68,8.01,acute triangle
5.93,5.57,5.93,acute triangle
7.07,8.43,8.42,acute triangle
8.68,3.3,4.24,obtuse triangle
9.69,7.64,9.51,acute triangle
9.05,9.13,8.46,acute triangle
6.51,3.26,5.63,right triangle
9.96,8.28,9.96,acute triangle
3.54,6.37,5.3,right triangle
8.1,7.05,4,right triangle
3.92,9.75,4.47,obtuse triangle
9.71,9.86,8.14,acute triangle
8.94,7.71,7.91,acute triangle
8.8,3.46,3.44,obtuse triangle
9.45,5.8,4.1,obtuse triangle
3.31,7.29,6.49,right triangle
6.4,5.96,6.55,acute triangle
7.62,7.1,7,acute triangle
3.66,5.35,3.91,right triangle
4.28,9.97,5.22,obtuse triangle
3.67,6.02,9.77,obtuse triangle
3.13,6.18,6.93,right triangle
8.81,9.04,8.69,acute triangle
6.28,9.31,6.87,right triangle
6.2,6.46,6.64,acute triangle
8.01,6.48,8.29,acute triangle
3.1,4.67,3.5,right triangle
9.98,5.59,4.91,obtuse triangle
9.23,5.2,4.69,obtuse triangle
7.89,4.53,3.39,obtuse triangle
3.74,8.42,3.37,obtuse triangle
5.59,6.59,3.5,right triangle
5.95,4.09,9.77,obtuse triangle
8.05,9.88,9.97,acute triangle
4.72,8.57,3.24,obtuse triangle
9.52,3.72,5.12,obtuse triangle
